231	30.076	15.814	135.9	11	2.1139	0	1.5526	-0.19569	0.18967	0.96215	0.37852	-0.36688	-1.8611
232	36.87	4.6811	-18.477	0	0	0	1.4822	0.077403	-0.025865	0.99666	-0.11649	0.038927	-1.5
233	63.655	29.407	-4.4394	5	1	0.86731	1.5941	0.48954	-0.038006	0.87115	-0.45267	0.035145	-0.80556
234	40.341	55.652	3.3728	11	2.0127	0	1.5683	0.82419	0.048573	0.56422	-1.9882	-0.11718	-1.3611
235	31.891	54.489	5.3518	0	0	0	1.5775	0.81046	0.075922	0.58086	-2.4417	-0.22874	-1.75
236	28.072	20.935	8.6473	0	0	0	1.4165	0.35324	0.053721	0.93399	-0.75642	-0.11504	-2
237	48.455	42.688	-4.4559	0	0	0	1.4338	0.67595	-0.052675	0.73506	-1.0218	0.079623	-1.1111
238	60.283	1.9937	159.43	1	3	0.90859	1.547	-0.032572	0.012222	0.99939	0.028065	-0.010531	-0.86111
239	31.417	68.653	174.87	0	0	0	1.5699	-0.92766	0.083273	0.36402	4.5304	-0.40668	-1.7778
240	34.483	10.37	-171.92	17	3.7848	0	1.5094	-0.17822	-0.025316	0.98366	0.2919	0.041464	-1.6111
241	57.221	14.722	12.464	0	0	0	1.5018	0.24813	0.054845	0.96717	-0.23518	-0.051981	-0.91667
242	33.932	2.9445	-172.17	5	-4	0.90779	1.5547	-0.05089	-0.0070011	0.99868	0.083513	0.011489	-1.6389
243	35.638	4.5107	-7.779	1	-1	0.90998	1.5459	0.077922	-0.010645	0.9969	-0.12159	0.01661	-1.5556
244	21.908	74.96	-169.8	-4	5	0.41508	1.414	-0.95048	-0.17102	0.2595	9.4622	1.7026	-2.5833
245	19.455	21.973	174.36	17	3.8861	0	1.4514	-0.37236	0.036801	0.92736	1.1711	-0.11574	-2.9167
246	54.432	26.89	178.26	13	2.6709	0	1.4307	-0.45207	0.013716	0.89188	0.49279	-0.014951	-0.97222
247	23.379	17.825	171.93	0	0	0	1.4768	-0.30308	0.042989	0.952	0.76938	-0.10913	-2.4167
248	45.429	57.527	-0.44708	2	2	0.65236	1.472	0.84362	-0.0065829	0.5369	-1.8768	0.014645	-1.1944
249	19.455	54.675	-148.13	-3	-4	0.82607	1.5673	-0.69289	-0.43077	0.57822	3.4951	2.1729	-2.9167
250	33.399	46.879	158.31	0	0	0	1.4412	-0.67823	0.26978	0.68354	1.6537	-0.65779	-1.6667
251	28.842	7.8567	159.36	1	-3	0.9216	1.4993	-0.12792	0.048185	0.99061	0.25109	-0.09458	-1.9444
252	47.405	58.18	-6.3465	0	0	0	1.4754	0.84451	-0.093927	0.52725	-1.8242	0.20289	-1.1389
253	55.795	25.156	-6.463	-1	0	0.91271	1.4894	0.42239	-0.047849	0.90515	-0.44073	0.049926	-0.94444
254	35.638	42.041	-165.49	0	0	0	1.5198	-0.64832	-0.16774	0.74266	1.3579	0.35134	-1.5556
255	22.62	51.39	3.6609	0	0	0	1.4384	0.77982	0.049895	0.62402	-3.1242	-0.19989	-2.5
256	35.638	25.24	-166.66	19	4.0886	0	1.5809	-0.41491	-0.098364	0.90453	0.71354	0.16916	-1.5556
257	30.51	63.153	-4.5016	0	0	0	1.5582	0.88947	-0.070027	0.4516	-3.6109	0.28428	-1.8333
258	38.88	8.6992	4.6824	0	0	0	1.5676	0.15074	0.012347	0.9885	-0.21604	-0.017695	-1.4167
259	44.498	16.581	176.57	15	3.0253	0	1.5564	-0.28487	0.017068	0.95842	0.36328	-0.021766	-1.2222
260	50.692	37.747	12.007	5	-1	0.87637	1.5185	0.59878	0.12735	0.79072	-0.79933	-0.17	-1.0556
261	25.361	63.632	5.4103	13	2.6709	0	1.4134	0.89197	0.084477	0.44414	-4.4629	-0.42268	-2.2222
262	30.076	54.587	-9.5129	9	1.7595	0	1.5551	0.80379	-0.13469	0.57947	-2.5815	0.4326	-1.8611
263	67.38	50.238	171.74	6	-2	0.56365	1.5053	-0.76074	0.11037	0.6396	0.89205	-0.12942	-0.75
264	25.058	15.703	0.34179	21	4.5949	0	1.4511	0.27064	0.0016145	0.96268	-0.63254	-0.0037734	-2.25
265	49.55	32.145	148.9	0	0	0	1.5822	-0.45557	0.27487	0.8467	0.58289	-0.35169	-1.0833
266	24.762	74.061	133.57	5	2	0.4548	1.4188	-0.6628	0.69662	0.27461	5.4976	-5.7781	-2.2778
267	44.498	37.15	38.14	0	0	0	1.5064	0.47498	0.37296	0.79706	-0.72834	-0.57191	-1.2222
268	50.692	13.312	-13.712	0	0	0	1.5134	0.2237	-0.05458	0.97313	-0.24265	0.059203	-1.0556
269	31.891	51.598	-30.199	17	3.8354	0	1.4943	0.67731	-0.39419	0.62118	-1.9081	1.1105	-1.75
270	28.842	72.785	172.21	0	0	0	1.4524	-0.94639	0.12944	0.29595	6.218	-0.85046	-1.9444
271	21.908	37.798	-21.023	0	0	0	1.4048	0.57208	-0.21987	0.79018	-1.8703	0.71882	-2.5833
272	55.795	56.143	-6.3048	1	0	0.55769	1.4267	0.8254	-0.091195	0.55713	-1.3992	0.15459	-0.94444
273	26.649	64.619	-50.025	-3	-2	0.72478	1.4035	0.58044	-0.69236	0.42864	-2.8588	3.41	-2.1111
274	54.432	26.195	-155.56	-1	3	0.90813	1.5073	-0.40186	-0.18264	0.8973	0.43542	0.19789	-0.97222
275	55.795	52.366	-21.072	-7	-5	0.65422	1.5874	0.73897	-0.28473	0.61062	-1.143	0.44039	-0.94444
276	22.867	41.431	-177.01	4	-1	0.88792	1.5502	-0.66082	-0.034499	0.74975	2.179	0.11376	-2.4722
277	48.455	23.673	1.8811	17	3.7848	0	1.5665	0.4013	0.01318	0.91585	-0.48686	-0.01599	-1.1111
278	21.908	57.949	-3.4232	19	4.3418	0	1.4545	0.84606	-0.050608	0.53068	-4.1186	0.24636	-2.5833
279	57.221	30.713	7.7399	-2	-3	0.89764	1.4979	0.50608	0.068784	0.85974	-0.53959	-0.073339	-0.91667
280	27.703	65.216	-23.278	19	4.3924	0	1.5793	0.83399	-0.35879	0.41921	-4.0342	1.7355	-2.0278
281	20.016	63.718	2.3788	0	0	0	1.5044	0.89585	0.037216	0.44279	-5.7323	-0.23813	-2.8333
282	58.716	21.647	-165.91	11	2.1646	0	1.4004	-0.35778	-0.089822	0.92947	0.34216	0.0859	-0.88889
283	61.928	12.618	-13.498	0	0	0	1.4033	0.21241	-0.050989	0.97585	-0.18139	0.043542	-0.83333
284	24.762	44.727	-159.65	15	3.4304	0	1.4862	-0.6598	-0.24474	0.71047	2.1153	0.78463	-2.2778
285	60.283	12.47	11.656	0	0	0	1.404	0.21148	0.043627	0.97641	-0.18651	-0.038475	-0.86111
286	46.397	17.207	-166.17	7	-4	0.92223	1.4873	-0.28726	-0.070716	0.95524	0.35084	0.086368	-1.1667
287	71.508	27.779	-9.3743	0	0	0	1.5629	0.45984	-0.075914	0.88475	-0.36093	0.059585	-0.69444
288	60.283	16.931	179.6	21	4.8987	0	1.5694	-0.29121	0.0020557	0.95666	0.26213	-0.0018504	-0.86111
289	28.072	9.1097	-161.53	17	3.9367	0	1.4726	-0.15017	-0.050172	0.98739	0.30417	0.10162	-2
290	23.12	48.886	170.75	19	4.1392	0	1.4122	-0.74361	0.12109	0.65756	2.7643	-0.45014	-2.4444
291	20.016	15.701	-13.387	2	-1	0.93645	1.4365	0.26327	-0.062656	0.96269	-0.77484	0.18441	-2.8333
292	60.283	34.81	-144.65	9	1.9114	0	1.4568	-0.46561	-0.33027	0.82105	0.48833	0.34638	-0.86111
293	58.716	25.348	169.77	19	4.1899	0	1.5539	-0.42131	0.076025	0.90372	0.4144	-0.074777	-0.88889
294	49.55	41.228	-156.81	1	1	0.84635	1.5762	-0.60579	-0.25955	0.75209	0.8726	0.37387	-1.0833
295	60.283	28.116	42.775	0	0	0	1.5656	0.34592	0.32004	0.88199	-0.33772	-0.31247	-0.86111
296	25.361	69.041	167.81	19	4.1899	0	1.517	-0.91277	0.19722	0.35771	5.6705	-1.2252	-2.2222
297	57.221	11.673	40.262	-7	0	0.90612	1.5528	0.1544	0.13076	0.97932	-0.14452	-0.12239	-0.91667
298	33.399	63.461	-9.0911	4	5	0.61167	1.574	0.88339	-0.14136	0.44681	-3.2952	0.52727	-1.6667
299	44.498	63.153	-19.019	15	3.2278	0	1.4606	0.84351	-0.29076	0.45162	-2.2828	0.78689	-1.2222
300	38.187	39.217	-167.45	0	0	0	1.475	-0.61715	-0.13741	0.77476	1.1506	0.25619	-1.4444
301	43.603	14.911	-169.47	-6	-5	0.93054	1.457	-0.25298	-0.047037	0.96633	0.32725	0.060846	-1.25
302	24.762	36.708	18.519	9	1.6582	0	1.456	0.56679	0.18985	0.80169	-1.6104	-0.53941	-2.2778
303	23.643	71.352	-6.6617	7	4	0.51287	1.4576	0.9411	-0.10992	0.31975	-7.031	0.82119	-2.3889
304	45.429	62.132	24.809	15	3.1266	0	1.5846	0.80244	0.37094	0.46743	-2.0505	-0.94787	-1.1944
305	32.378	23.332	172.67	0	0	0	1.5396	-0.39282	0.050547	0.91823	0.73677	-0.094805	-1.7222
306	58.716	41.673	-24.055	0	0	0	1.597	0.60714	-0.27101	0.74695	-0.72251	0.32251	-0.88889
307	21.908	73.782	-150.61	9	1.8608	0	1.5675	-0.83659	-0.47129	0.2793	7.738	4.3592	-2.5833
308	21.025	53.227	18.2	7	1.2532	0	1.5819	0.76094	0.25018	0.59865	-3.4249	-1.126	-2.6944
309	41.112	57.691	173.85	0	0	0	1.4515	-0.84031	0.090617	0.53448	2.0963	-0.22606	-1.3333
310	49.55	7.4948	-12.828	7	1.2532	0	1.4833	0.12718	-0.028961	0.99146	-0.13897	0.031645	-1.0833
311	28.842	5.0396	166.37	0	0	0	1.5649	-0.085369	0.020702	0.99613	0.16664	-0.04041	-1.9444
312	34.483	22.66	-4.1728	17	3.9873	0	1.567	0.38425	-0.028034	0.9228	-0.67086	0.048944	-1.6111
313	25.361	14.819	179.02	0	0	0	1.5478	-0.25573	0.0043795	0.96674	0.58784	-0.010067	-2.2222
314	21.025	0.71544	14.819	0	-5	0.90866	1.5518	0.012071	0.0031936	0.99992	-0.032528	-0.0086057	-2.6944
315	50.692	9.0423	140.86	0	3	0.93085	1.4578	-0.1219	0.0992	0.98757	0.13029	-0.10603	-1.0556
316	47.405	18.915	-12.453	0	0	0	1.4103	0.31653	-0.069898	0.946	-0.38107	0.08415	-1.1389
317	33.399	39.482	6.7511	13	2.9241	0	1.4638	0.63143	0.074747	0.77182	-1.3635	-0.16141	-1.6667
318	71.508	19.114	-177.4	1	1	0.89691	1.5432	-0.32711	-0.014865	0.94487	0.24041	0.010925	-0.69444
319	21.681	55.254	-33.679	4	5	0.84349	1.4795	0.68377	-0.45565	0.56994	-3.1326	2.0875	-2.6111
320	36.244	27.49	2.8592	1	0	0.89466	1.5814	0.46103	0.023025	0.88709	-0.794	-0.039655	-1.5278
321	58.716	49.416	7.9117	17	3.6835	0	1.4864	0.75222	0.10454	0.65057	-1.0278	-0.14283	-0.88889
322	35.638	12.434	-4.2067	0	0	0	1.5916	0.21473	-0.015794	0.97655	-0.34205	0.025159	-1.5556
323	30.076	52.864	5.9905	-5	-3	0.81386	1.5595	0.79285	0.083199	0.60371	-2.4442	-0.25648	-1.8611
324	50.692	29.146	7.208	-3	-3	0.92678	1.4224	0.48319	0.06111	0.87338	-0.58398	-0.073856	-1.0556
325	30.076	11.481	173.33	15	3.4304	0	1.5474	-0.1977	0.023103	0.97999	0.37545	-0.043876	-1.8611
326	57.221	5.4104	15.547	0	5	0.93653	1.4333	0.090839	0.025273	0.99554	-0.083642	-0.02327	-0.91667
327	67.38	10.454	175.08	0	0	0	1.4708	-0.18078	0.015558	0.9834	0.13787	-0.011865	-0.75
328	25.361	29.136	-156.01	17	3.9873	0	1.4442	-0.44483	-0.19795	0.87347	1.1317	0.50361	-2.2222
329	47.405	43.012	-40.345	15	3.2278	0	1.5337	0.51991	-0.44162	0.73121	-0.80979	0.68785	-1.1389
330	20.016	70.757	-160.35	17	3.6329	0	1.5641	-0.88914	-0.31751	0.32958	7.6437	2.7296	-2.8333
331	53.13	31.253	176.8	0	0	0	1.4047	-0.51801	0.028979	0.85488	0.60594	-0.033898	-1
332	38.187	29.441	-168.06	9	1.7595	0	1.504	-0.4809	-0.10165	0.87086	0.79763	0.16861	-1.4444
333	35.638	65.37	165.65	11	2.3671	0	1.5592	-0.88068	0.22523	0.41675	3.2872	-0.84067	-1.5556
334	35.051	69.022	-178.73	21	4.6456	0	1.4629	-0.93349	-0.020679	0.35802	4.1284	0.091452	-1.5833
335	58.716	31.192	-0.75389	0	0	0	1.5613	0.51787	-0.0068144	0.85543	-0.53812	0.0070809	-0.88889
336	35.051	62.592	-167.69	0	0	0	1.5708	-0.86733	-0.18931	0.46032	2.9833	0.65116	-1.5833
337	19.639	49.253	-28.271	0	0	0	1.4978	0.66723	-0.35883	0.65272	-2.9531	1.5882	-2.8889
338	57.221	0.53795	-16.154	21	4.9494	0	1.544	0.0090183	-0.0026121	0.99996	-0.0082671	0.0023946	-0.91667
339	36.244	54.927	177.24	17	3.5823	0	1.5777	-0.81747	0.039378	0.57463	2.1734	-0.1047	-1.5278
340	33.932	63.083	174.71	-5	-4	0.61769	1.5607	-0.88787	0.082164	0.45269	3.2144	-0.29746	-1.6389
341	35.638	3.7225	-173.94	0	0	0	1.5805	-0.06456	-0.0068577	0.99789	0.10064	0.01069	-1.5556
342	29.653	53.577	0.4211	0	0	0	1.55	0.80463	0.0059139	0.59375	-2.5598	-0.018814	-1.8889
343	36.87	38.827	-179.47	13	2.9747	0	1.5383	-0.62694	-0.0057805	0.77904	1.2071	0.01113	-1.5
344	33.932	68.176	179.39	0	0	0	1.5262	-0.92828	0.0098494	0.37175	4.0924	-0.043422	-1.6389
345	24.19	22.966	-2.2071	6	-5	0.91547	1.5171	0.38989	-0.015027	0.92074	-0.98805	0.03808	-2.3333
346	25.989	38.905	-177.82	19	4.4937	0	1.4801	-0.62758	-0.023843	0.77819	1.7473	0.066385	-2.1667
347	40.341	30.748	3.9274	-4	-2	0.90835	1.5097	0.51006	0.035017	0.85943	-0.80779	-0.055457	-1.3611
348	61.928	6.2055	166.45	1	3	0.90198	1.5704	-0.10509	0.025324	0.99414	0.088088	-0.021227	-0.83333
349	73.74	20.905	25.791	1	-1	0.90318	1.5025	0.32128	0.15525	0.93417	-0.22928	-0.11079	-0.66667
350	43.603	40.474	179.56	0	-5	0.87015	1.5425	-0.64908	0.0050057	0.7607	1.0666	-0.0082254	-1.25
351	39.598	50.17	-20.2	3	-7	0.85042	1.405	0.72071	-0.26517	0.64052	-1.5628	0.575	-1.3889
352	42.741	39.637	20.937	1	-2	0.87581	1.5454	0.59581	0.22795	0.7701	-0.98859	-0.37823	-1.2778
353	19.455	43.933	172.47	4	-1	0.88399	1.5482	-0.68783	0.09092	0.72016	2.7857	-0.36823	-2.9167
354	38.187	41.38	165.24	4	-6	0.87075	1.5608	-0.63923	0.16841	0.75034	1.2306	-0.3242	-1.4444
355	22.378	32.407	-151.56	0	0	0	1.5295	-0.47125	-0.25522	0.84427	1.411	0.76414	-2.5278
356	45.429	51.206	154.51	7	1.2532	0	1.4196	-0.70351	0.33546	0.62653	1.3412	-0.63954	-1.1944
357	54.432	44.638	12.412	0	0	0	1.4819	0.6862	0.15102	0.71156	-0.93756	-0.20634	-0.97222
358	34.483	17.354	-153.02	2	3	0.94205	1.4093	-0.26581	-0.13531	0.95448	0.44868	0.2284	-1.6111
359	24.762	14.483	166.62	0	0	0	1.5734	-0.24331	0.057887	0.96822	0.57239	-0.13618	-2.2778
360	24.19	59.687	-170.54	-4	-2	0.77729	1.4867	-0.85153	-0.14193	0.50473	3.9366	0.65615	-2.3333
361	60.283	22.698	-165.82	-6	7	0.90381	1.5272	-0.37412	-0.094516	0.92255	0.3492	0.088221	-0.86111
362	23.12	26.979	159.76	1	-7	0.89326	1.5981	-0.42564	0.15696	0.89118	1.1675	-0.43052	-2.4444
363	23.913	22.286	10.591	9	1.7595	0	1.5711	0.37277	0.0697	0.9253	-0.9512	-0.17785	-2.3611
364	28.842	67.502	152.48	0	0	0	1.4067	-0.81939	0.42683	0.38265	4.1638	-2.1689	-1.9444
365	23.379	33.811	162.26	-4	-3	0.90067	1.5498	-0.52998	0.16957	0.83088	1.5415	-0.49321	-2.4167
366	41.112	29.54	-176.8	11	2.3165	0	1.4047	-0.49226	-0.027563	0.87001	0.75441	0.042241	-1.3333
367	22.62	68.76	151.01	-1	2	0.59316	1.5408	-0.8153	0.45171	0.36227	5.6263	-3.1172	-2.5
368	25.361	54.186	170.56	21	4.7468	0	1.4032	-0.79995	0.13295	0.58516	3.0379	-0.50491	-2.2222
369	40.341	65.334	-152.7	0	0	0	1.4283	-0.80757	-0.41673	0.41732	2.6339	1.3592	-1.3611
370	61.928	49.245	-13.993	2	0	0.66306	1.5397	0.73503	-0.18317	0.65282	-0.93827	0.23382	-0.83333
371	20.408	52.111	-9.8583	0	0	0	1.5369	0.77755	-0.13512	0.61413	-3.5169	0.61116	-2.7778
372	21.025	14.554	-40.695	-3	-4	0.90853	1.5509	0.19053	-0.16386	0.96791	-0.5304	0.45614	-2.6944
373	28.842	63.247	2.6648	17	3.6835	0	1.4954	0.89199	0.041516	0.45015	-3.853	-0.17933	-1.9444
374	53.13	44.686	-178.35	0	0	0	1.4489	-0.70292	-0.020295	0.71098	0.98867	0.028545	-1
375	28.072	59.506	-26.686	0	0	0	1.513	0.7699	-0.38698	0.50744	-3.0344	1.5252	-2
376	55.795	29.456	165.5	0	0	0	1.5852	-0.47608	0.12315	0.87074	0.51638	-0.13358	-0.94444
377	23.913	69.154	178.13	5	-3	0.56956	1.4952	-0.93405	0.030458	0.35585	6.1974	-0.20209	-2.3611
378	65.47	15.033	152.64	1	-2	0.91435	1.5069	-0.23037	0.11919	0.96578	0.18553	-0.095992	-0.77778
379	61.928	47.117	-46.281	-1	0	0.75256	1.5178	0.50641	-0.52959	0.6805	-0.62015	0.64853	-0.83333
380	58.716	43.858	167.83	4	4	0.80842	1.4584	-0.6773	0.14609	0.72105	0.83495	-0.1801	-0.88889
381	65.47	39.902	6.3319	0	0	0	1.4313	0.63757	0.070747	0.76714	-0.64641	-0.071728	-0.77778
382	28.072	56.1	23.266	4	-2	0.79496	1.5399	0.76252	0.32785	0.55775	-2.7343	-1.1756	-2
383	41.112	9.2953	-16.256	15	3.2785	0	1.4115	0.15507	-0.045214	0.98687	-0.2095	0.061087	-1.3333
384	28.842	44.009	19.772	0	0	0	1.5081	0.65382	0.23503	0.71923	-1.7676	-0.63541	-1.9444
385	54.432	19.128	6.5341	3	0	0.9133	1.5126	0.32555	0.037288	0.94479	-0.335	-0.03837	-0.97222
386	40.341	54.994	-13.756	21	5	0	1.4476	0.79559	-0.19477	0.57367	-1.8877	0.46212	-1.3611
387	63.655	14.686	-158.57	0	0	0	1.4028	-0.23599	-0.092634	0.96733	0.19653	0.077142	-0.80556
388	22.62	13.376	-15.254	0	0	0	1.5195	0.22318	-0.060863	0.97287	-0.57352	0.1564	-2.5
389	24.762	60.43	170.08	0	0	0	1.547	-0.85676	0.14981	0.49348	3.9545	-0.69147	-2.2778
390	43.603	15.584	171.63	1	1	0.92412	1.4827	-0.2658	0.03911	0.96324	0.34492	-0.050754	-1.25
391	30.51	3.772	-174.35	13	2.6203	0	1.4881	-0.065466	-0.0064823	0.99783	0.12028	0.01191	-1.8333
392	21.681	18.236	-162.91	0	0	0	1.4275	-0.29911	-0.091972	0.94978	0.8223	0.25285	-2.6111
393	45.429	56.074	35.779	0	0	0	1.5182	0.67316	0.48513	0.55812	-1.4407	-1.0382	-1.1944
394	21.239	22.598	-159.45	-1	1	0.94006	1.4169	-0.35982	-0.13486	0.92322	1.0393	0.38955	-2.6667
395	32.378	30.372	175.81	7	1.2025	0	1.4504	-0.50427	0.036928	0.86276	1.0066	-0.073715	-1.7222
396	67.38	5.9389	-152.05	15	3.0759	0	1.4667	-0.091396	-0.048501	0.99463	0.068917	0.036572	-0.75
397	28.072	14.305	-21.331	0	0	0	1.4336	0.23015	-0.089878	0.96899	-0.47504	0.18551	-2
398	57.221	32.404	-176.29	7	1.4051	0	1.4443	-0.53477	-0.034673	0.84429	0.58061	0.037646	-0.91667
399	22.62	66.91	173.99	4	-1	0.64922	1.4771	-0.91483	0.096324	0.39217	5.8318	-0.61404	-2.5
400	24.19	49.051	-9.1885	0	0	0	1.5695	0.7456	-0.12061	0.65539	-2.6545	0.42938	-2.3333
401	53.13	34.102	-4.7592	0	0	0	1.5589	0.55873	-0.046518	0.82804	-0.67477	0.056178	-1
402	55.795	35.709	7.7236	19	4.1392	0	1.5508	0.57838	0.078443	0.81199	-0.67273	-0.091239	-0.94444
403	25.361	34.779	21.812	0	0	0	1.5744	0.52958	0.21194	0.82136	-1.4328	-0.57341	-2.2222
404	44.498	17.977	-10.678	2	-4	0.91838	1.5028	0.30329	-0.057189	0.95118	-0.38972	0.073485	-1.2222
405	24.762	8.6303	-9.6365	0	-3	0.92419	1.4889	0.14794	-0.025119	0.98868	-0.34083	0.057872	-2.2778
406	25.361	33.107	-11.685	1	3	0.93066	1.4325	0.53489	-0.11063	0.83765	-1.419	0.29349	-2.2222
407	36.244	43.424	-2.8997	3	-1	0.88756	1.4748	0.68651	-0.034774	0.72628	-1.4441	0.073149	-1.5278
408	26.649	41.754	-159.25	0	0	0	1.4277	-0.62272	-0.23598	0.74601	1.7622	0.66779	-2.1111
409	19.639	40.109	-4.448	17	3.9367	0	1.4402	0.6423	-0.049964	0.76482	-2.4261	0.18872	-2.8889
410	60.283	1.0082	165.83	0	0	0	1.497	-0.01706	0.004306	0.99985	0.014693	-0.0037085	-0.86111
411	20.815	16.447	-163.3	0	0	0	1.4578	-0.2712	-0.081342	0.95908	0.76977	0.23088	-2.7222
412	47.405	14.017	-12.546	19	4.0886	0	1.5708	0.23642	-0.052611	0.97023	-0.27752	0.061757	-1.1389
413	23.379	64.146	148.89	0	0	0	1.4975	-0.7705	0.46495	0.43607	4.27	-2.5767	-2.4167
414	57.221	50.743	-174.2	9	1.5063	0	1.5432	-0.77034	-0.078299	0.6328	1.1159	0.11342	-0.91667
415	35.638	46.394	-142.25	0	1	0.85565	1.5562	-0.57256	-0.44328	0.68969	1.2914	0.99978	-1.5556
416	25.989	39.613	-21.024	-2	3	0.92651	1.4136	0.59516	-0.22875	0.77037	-1.6739	0.64335	-2.1667
417	24.19	48.86	-156.79	-1	1	0.87401	1.5013	-0.69217	-0.29674	0.65791	2.4549	1.0524	-2.3333
418	42.741	24.927	169.59	0	0	0	1.4192	-0.41453	0.076149	0.90684	0.58409	-0.1073	-1.2778
419	19.455	47.465	169.11	21	4.7468	0	1.541	-0.72359	0.13924	0.67604	3.1218	-0.60074	-2.9167
420	38.88	20.316	151.2	17	3.8354	0	1.4643	-0.30425	0.16727	0.93779	0.45961	-0.25269	-1.4167
421	51.885	23.993	160.07	7	1.2532	0	1.4876	-0.38228	0.1386	0.91359	0.43005	-0.15592	-1.0278
422	32.378	5.1756	173.9	13	2.9747	0	1.5505	-0.089697	0.0095891	0.99592	0.15511	-0.016582	-1.7222
423	57.221	22.928	-161.97	17	3.9873	0	1.423	-0.37044	-0.12057	0.921	0.3687	0.12	-0.91667
424	30.51	24.386	38.692	0	0	0	1.5011	0.32227	0.25811	0.91078	-0.6487	-0.51955	-1.8333
425	35.051	23.406	-16.909	13	2.6203	0	1.4109	0.38007	-0.11554	0.91771	-0.65574	0.19934	-1.5833
426	54.432	2.9937	-172.74	0	0	0	1.4222	-0.051806	-0.0066044	0.99864	0.050436	0.0064297	-0.97222
427	33.932	47.995	-177.62	0	0	0	1.4322	-0.74244	-0.030871	0.6692	1.8183	0.075603	-1.6389
428	38.88	12.769	-22.925	9	1.7089	0	1.5394	0.20357	-0.086097	0.97527	-0.2957	0.12506	-1.4167
429	21.908	16.183	16.932	19	4.0886	0	1.5431	0.26662	0.081168	0.96038	-0.71719	-0.21833	-2.5833
430	42.741	22.519	-13.752	-3	-2	0.92699	1.4614	0.372	-0.091043	0.92376	-0.51457	0.12593	-1.2778
431	35.051	4.9395	16.139	0	0	0	1.4397	0.082711	0.023934	0.99629	-0.13145	-0.038037	-1.5833
432	23.12	32.071	-4.6516	0	0	0	1.4755	0.52923	-0.04306	0.84739	-1.5267	0.12422	-2.4444
433	20.016	14.839	3.5508	-1	0	0.9386	1.4276	0.25562	0.015862	0.96665	-0.74925	-0.046492	-2.8333
434	44.498	49.134	17.339	17	3.9367	0	1.549	0.72188	0.22537	0.65429	-1.3485	-0.421	-1.2222
435	39.598	1.4699	145.39	19	4.0886	0	1.4895	-0.021111	0.014571	0.99967	0.029331	-0.020245	-1.3889
436	35.051	9.4357	36.309	-4	-6	0.91187	1.5376	0.13211	0.097076	0.98647	-0.21204	-0.15581	-1.5833
437	55.795	17.078	-42.374	9	1.5063	0	1.5424	0.21696	-0.19793	0.9559	-0.21436	0.19556	-0.94444
438	31.417	41.227	24.746	7	1.2532	0	1.4361	0.59853	0.27587	0.7521	-1.4148	-0.65209	-1.7778
439	35.638	20.249	-28.154	17	3.5316	0	1.5991	0.30515	-0.1633	0.9382	-0.50594	0.27076	-1.5556
440	60.283	28.182	146.68	-3	-4	0.90844	1.4771	-0.39466	0.2594	0.88145	0.38556	-0.25341	-0.86111
441	35.051	67.988	131.6	-5	-4	0.54875	1.4025	-0.61547	0.69334	0.3748	2.6001	-2.929	-1.5833
442	71.508	16.419	30.476	2	0	0.90691	1.522	0.24362	0.14336	0.95922	-0.17637	-0.10379	-0.69444
443	58.716	25.672	-14.811	1	1	0.92137	1.4449	0.41882	-0.11074	0.90129	-0.41305	0.10922	-0.88889
444	24.762	28.422	-18.973	3	-3	0.92166	1.4833	0.4501	-0.15475	0.87947	-1.1657	0.40079	-2.2778
445	51.885	38.313	-10.506	0	0	0	1.5828	0.60957	-0.11304	0.78463	-0.79847	0.14808	-1.0278
446	24.762	17.765	-16.415	11	2.0127	0	1.486	0.29268	-0.08622	0.95232	-0.70003	0.20622	-2.2778
447	38.88	27.226	-7.7839	2	-2	0.89038	1.5957	0.45328	-0.061962	0.88921	-0.72215	0.098716	-1.4167
448	65.47	35.076	167.25	-4	-6	0.88113	1.4064	-0.5605	0.12683	0.81839	0.53268	-0.12054	-0.77778
449	22.378	44.329	20.93	0	-1	0.88972	1.5169	0.65267	0.24963	0.71534	-2.3063	-0.88211	-2.5278
450	26.991	50.393	-20.815	17	3.5316	0	1.4525	0.72015	-0.27378	0.63751	-2.3534	0.8947	-2.0833
451	20.408	41.419	160.25	19	4.3924	0	1.589	-0.62264	0.22358	0.74989	2.3064	-0.82818	-2.7778
452	26.649	67.792	140.55	-5	-1	0.61122	1.4785	-0.71494	0.58822	0.37797	3.9933	-3.2855	-2.1111
453	46.397	4.3064	-32.381	0	0	0	1.4285	0.063415	-0.040214	0.99718	-0.074193	0.047049	-1.1667
454	57.221	2.1614	9.9852	0	-1	0.93107	1.4572	0.037143	0.0065394	0.99929	-0.034072	-0.0059987	-0.91667
455	42.741	56.458	25.928	17	3.7848	0	1.5343	0.74959	0.36443	0.55255	-1.7334	-0.84276	-1.2778
456	48.455	41.12	-32.079	0	1	0.84689	1.596	0.55723	-0.34926	0.75334	-0.82187	0.51513	-1.1111
457	51.885	2.4919	-36.951	0	0	0	1.4579	0.034746	-0.026137	0.99905	-0.035745	0.026888	-1.0278
458	30.957	70	27.312	0	0	0	1.5203	0.83494	0.43117	0.34202	-4.4078	-2.2762	-1.8056
459	50.692	36.654	158.01	0	0	0	1.4568	-0.55355	0.22352	0.80226	0.72833	-0.29409	-1.0556
